FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-08-23-T123647	SAM_goTrials_model352_startVal001_exit1_started2016-08-23-T123647	1	654.607576036345	00:29:20.86	1	4.1659793148667	125.384888534213	0.478035785226815	0.52993539240327	0.453876481924064	0.497908088624786	0.42879219241353	0.406673361104686	0.271509876651248	0.316045944856443	0.301628922190448	0.35666287261033	0.34490102692238	0.41374588577917	0.112381696588294	48.7227709915202	0	1	-0.000262705033896537	0	0	0	3.60653048797399	124.669020975639	0.473600600519283	0.5307475390743	0.449200117217646	0.494301432094428	0.428777097527812	0.406336337294993	0.270550209219508	0.308803790761134	0.295238020468519	0.358778225442543	0.338782267718081	0.412147571916017	0.112969508119714	47.3539245217354	0	1	-0.000304481150909533	0	0	0
7	finalLog_goTrials_model352_startVal007_started2016-08-23-T123832	SAM_goTrials_model352_startVal007_exit1_started2016-08-23-T123832	7	678.096601889994	01:28:29.91	1	3.16989881855255	134.716234084511	0.560134992354969	0.636725910831906	0.518205933474305	0.559543261616391	0.501786183678144	0.470205848881143	0.26430215355156	0.254709620583026	0.336879135004499	0.384769065496031	0.385511195073089	0.448267647222029	0.138634401002395	69.1332329223677	0	1	-0.000386065082022101	0	0	0	1.09785221215703	139.335221866189	0.480643398831026	0.429202958350902	0.675815333592089	0.838819999199057	0.574128763229292	0.408599667688741	0.27893401961538	0.544534213391021	0.304010379242573	0.543309315727362	0.173205116370262	0.114097097197155	0.224610484186009	15.3982013658805	0	1	-0.00117489715065343	0	0	0
15	finalLog_goTrials_model352_startVal015_started2016-08-23-T123827	SAM_goTrials_model352_startVal015_exit1_started2016-08-23-T123827	15	700.949149103813	00:52:06.99	1	3.00908654412583	105.106713469773	0.39795224137582	0.462229221372286	0.384942558979752	0.419775712438371	0.368716002611998	0.344673688427835	0.217817257247061	0.211913634553078	0.23759023161217	0.296105206332541	0.279604343909281	0.339111738541354	0.0961113650881029	66.9917595731181	0	1	-3.42894367853239e-05	0	0	0	2.12708911058923	87.7134513609349	0.589692687988609	0.48486499708188	0.487148343631404	0.504892214663794	0.415565635665681	0.429706621233831	0.20405947666432	0.137093897512559	0.490311740049613	0.612685278804817	0.165944548496015	0.0875866899605076	0.204496456182385	33.0699040531538	0	1	-0.00208883702431816	0	0	0
14	finalLog_goTrials_model352_startVal014_started2016-08-23-T123827	SAM_goTrials_model352_startVal014_exit1_started2016-08-23-T123827	14	723.140578439478	00:47:46.16	1	1.22423547166627	135.513316465812	0.551417375651816	0.631633564227357	0.510359697184179	0.555458392030401	0.496846172640545	0.447809522100794	0.218379612893995	0.219529835610023	0.329039567479077	0.389916835869455	0.360925109242261	0.435103966077479	0.146441018011309	81.1837517558838	0	1	-1.2214057358139e-07	0	0	0	1.88407205189919	148.263767010397	0.652135611462802	0.939979871847593	0.566935910976378	0.546573495623126	0.264977961580175	0.718963720704592	0.468414812632539	0.123635392358837	0.137373409453637	0.252355561579883	0.23408901072944	0.182115989898816	0.207342127324774	77.2038436487272	0	1	-0.000483494399341273	0	0	0
17	finalLog_goTrials_model352_startVal017_started2016-08-23-T123831	SAM_goTrials_model352_startVal017_exit1_started2016-08-23-T123831	17	742.56004617515	00:40:06.03	1	5.26999528128796	120.901896600846	0.453973309611008	0.504738703471373	0.40836645779018	0.44699997022419	0.390598649607809	0.361883799087697	0.111405545451784	0.186094880635742	0.257431133776668	0.324112244959774	0.294999860834291	0.364354418878202	0.110118676686674	35.5143937506334	0	1	-1.44479608617503e-06	0	0	0	4.32870834120203	140.154695081019	0.46164042954588	0.370624121408258	0.267853330781739	0.377121681039474	0.111687588807975	0.29954839771599	0.0724692816675462	0.363382808039031	0.407652241791773	0.13255494654022	0.24273118486094	0.629303635066526	0.18996879172739	35.0516267137091	0	1	-0.000563132227627483	0	0	0
20	finalLog_goTrials_model352_startVal020_started2016-08-23-T123827	SAM_goTrials_model352_startVal020_exit1_started2016-08-23-T123827	20	765.743393756048	00:46:04.57	1	0.546065484773997	124.004110486725	0.557964034617193	0.656419396752003	0.525012219256865	0.5639763041354	0.508182589110167	0.46557914084354	0.309307772075584	0.16405793830883	0.349960845504814	0.434185669524498	0.408574875260334	0.475560683641058	0.130994596640973	90.6271202797795	0	1	-0.000774856764432983	0	0	0	1.14582970776651	108.792939149212	0.426608200735687	0.690628382110261	0.350220841089436	0.457115498756323	0.124197849813763	0.2456148168246	0.0482536716652296	0.462185348691004	0.549868250282669	0.518553131513641	0.0674132475168083	0.00151782462900986	0.191753175249833	71.7277894061558	0	1	-0.000861893630619805	0	0	0
8	finalLog_goTrials_model352_startVal008_started2016-08-23-T123833	SAM_goTrials_model352_startVal008_exit1_started2016-08-23-T123833	8	772.353237607862	01:19:54.28	1	0.146999148026733	125.433812982446	0.504681979024142	0.622857143308581	0.48394560462747	0.536598163691994	0.445469290217673	0.420027101942317	0.26024111413968	0.146221230267611	0.308209420093001	0.401243881595355	0.351949962604491	0.450853175776368	0.133438370750387	83.3608962877931	0	1	-0.000183519042756241	0	0	0	2.36684078119314	183.27493290982	0.591805835715917	0.869033793544	0.335992040600691	0.63602322249083	0.292208018570576	0.337276992679129	0.190428147973997	0.067908582547436	0.505008638113469	0.112292771000897	0.574413018310952	0.632707948507825	0.219541982467874	18.5143141897383	0	1	-0.000212906015874511	0	0	0
6	finalLog_goTrials_model352_startVal006_started2016-08-23-T123832	SAM_goTrials_model352_startVal006_exit1_started2016-08-23-T123832	6	786.85595130691	00:53:21.63	1	1.54788320700288	99.4724395439772	0.462501782845623	0.531551645970495	0.435906790105546	0.478357165565211	0.415754257936617	0.390165918357166	0.243910255382543	0.151184518093133	0.27829002380384	0.33327764452862	0.320133346888096	0.396735899946921	0.103338635403457	92.9740969766943	0	1	-0.00105207397929661	0	0	0	1.37513579396086	90.5288424692497	0.551798747092778	0.475028307740479	0.326219826008079	0.33702196728435	0.363763542266516	0.493795796106807	0.320423786230521	0.116501276743898	0.393707744712653	0.448800258041888	0.317491287046748	0.201699760250949	0.115946043782544	93.8781180542698	0	1	-0.00169527547836942	0	0	0
3	finalLog_goTrials_model352_startVal003_started2016-08-23-T123623	SAM_goTrials_model352_startVal003_exit1_started2016-08-23-T123623	3	792.432338540043	00:39:20.03	1	3.02768635464897	177.971164075346	0.657871796824631	0.686778069580905	0.602222868982671	0.661420015234254	0.584169262684157	0.526893938501352	0.186574878203626	0.360578205664715	0.307463889462443	0.438437511085452	0.433112894229816	0.533260474423481	0.168177243555947	22.0536899218525	0	1	-9.21981934981064e-06	0	0	0	3.20337951962148	179.726971635806	0.52039709222382	0.748686084908739	0.421239677099732	0.799922527504228	0.805053519677721	0.465654841314168	0.0639579474658817	0.431228824459061	0.227654787601403	0.461553070879284	0.452508252573934	0.402005739054931	0.191784181316955	23.170290914264	0	1	-7.87216151151762e-05	0	0	0
10	finalLog_goTrials_model352_startVal010_started2016-08-23-T123816	SAM_goTrials_model352_startVal010_exit1_started2016-08-23-T123816	10	870.595502731632	01:15:25.04	1	5.96025393647311	112.071320274853	0.479110581486881	0.552852525391873	0.441388739416229	0.48348662039082	0.428131187760907	0.388812274498551	0.0913129576851495	0.126753838630214	0.284945209647966	0.331378070648552	0.322140633281864	0.384551346891689	0.118110917424643	94.1036136496637	0	1	-0.000268925188468915	0	0	0	8.686121693493	85.3667388940982	0.54163771822541	0.355196831122135	0.479874074189471	0.301484287553209	0.145611367432977	0.495059087914514	0.00501812096226771	0.128922485676234	0.244353654409587	0.573352023130359	0.116181573034575	0.538367183604842	0.164491396846189	81.3884229933753	0	1	-0.0013159239812689	0	0	0
